Track URI,Track Name,Artist URI(s),Artist Name(s),Album URI,Album Name,Album Artist URI(s),Album Artist Name(s),Album Release Date,Album Image URL,Disc Number,Track Number,Track Duration (ms),Track Preview URL,Explicit,Popularity,ISRC,Added By,Added At
spotify:track:5fwSHlTEWpluwOM0Sxnh5k,Pepas,spotify:artist:329e4yvIujISKGKz1BZZbO,Farruko,spotify:album:2A5ksnhz7YWbRLvFMjX1j1,Pepas,spotify:artist:329e4yvIujISKGKz1BZZbO,Farruko,2021-06-24,https://i.scdn.co/image/ab67616d0000b2734239a6aa89738d8f798168ad,1,1,287120,https://p.scdn.co/mp3-preview/d34fb702d404e62f9816de0af525a7e2786a2c00?cid=9950ac751e34487dbbe027c4fd7f8e99,TRUE,76,USSD12100307,spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani,2023-01-22T04:34:34Z
spotify:track:3C0nOe05EIt1390bVABLyN,On The Floor,"spotify:artist:2DlGxzQSjYe5N6G9nkYghR, spotify:artist:0TnOYISbd1XYRBk9myaseg","Jennifer Lopez, Pitbull",spotify:album:3sysiYphqNRQw7VKLCg1yE,Love?,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,2011-04-29,https://i.scdn.co/image/ab67616d0000b273d7b2aa3834b82b1cbe899a48,1,1,284866,,FALSE,78,USUM71104034,spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani,2023-01-22T04:35:22Z
spotify:track:26JuMz5G6fu9yS8Ndl7HhS,Wellerman - Sea Shanty,spotify:artist:1PKErrAhYFdfrDymGHRQRo,Nathan Evans,spotify:album:3nagOcNnsjwAseelaXXKcW,Seemannslieder / Sea Shanty,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Various Artists,2021-02-14,https://i.scdn.co/image/ab67616d0000b27315d2188bbcc63a80b8bd5366,1,14,155333,,FALSE,39,GBUM72100297,spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani,2023-01-22T04:36:00Z
spotify:track:3RauEVgRgj1IuWdJ9fDs70,The Man,spotify:artist:06HL4z0CvFAxyc27GXpf02,Taylor Swift,spotify:album:1NAmidJlEaVgA3MpcPFYGq,Lover,spotify:artist:06HL4z0CvFAxyc27GXpf02,Taylor Swift,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,1,4,190360,,FALSE,79,USUG11901474,spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani,2023-01-22T04:37:07Z
spotify:track:7Cy3ctqrVQyNNKF7AjyDi6,Unholy (feat. Kim Petras),"spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J","Sam Smith, Kim Petras",spotify:album:1Ta4wnFWj2Ej3JheWSdjtj,Unholy (feat. Kim Petras) [Disclosure Remix],"spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J, spotify:artist:6nS5roXSAGhTGr34W6n7Et","Sam Smith, Kim Petras, Disclosure",2022-10-14,https://i.scdn.co/image/ab67616d0000b273f0dfcca2b448a3b5f1717333,1,2,156943,,FALSE,40,GBUM72205415,spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani,2023-01-22T04:36:26Z
spotify:track:5ImeVGPY7n6UQv0ZWC8Yc4,Rain Over Me (feat. Marc Anthony),"spotify:artist:0TnOYISbd1XYRBk9myaseg, spotify:artist:4wLXwxDeWQ8mtUIRPxGiD6","Pitbull, Marc Anthony",spotify:album:3K3wPSsFq3jt0tgZXerYma,Planet Pit,spotify:artist:0TnOYISbd1XYRBk9myaseg,Pitbull,2011-06-17,https://i.scdn.co/image/ab67616d0000b27314eb5ef4d6fb24b37b6531a6,1,3,231573,https://p.scdn.co/mp3-preview/e35ffdea997fc5f5152b67a781daafdb9ab281e9?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,42,USJAY1100071,spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani,2023-01-22T04:36:15Z
spotify:track:0t2w4jQazlBggyZS4axpnw,Low (feat. T-Pain),"spotify:artist:0jnsk9HBra6NMjO2oANoPY, spotify:artist:3aQeKQSyrW4qWr35idm0cy","Flo Rida, T-Pain",spotify:album:2dM9vbqxMf9zmAgvHQuldJ,Low,spotify:artist:0jnsk9HBra6NMjO2oANoPY,Flo Rida,2007-11-06,https://i.scdn.co/image/ab67616d0000b273e85a89bc929159ee87d17d0a,1,1,230000,https://p.scdn.co/mp3-preview/5b5d9a0321951f10abda714eb059d1e94a0a314e?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,35,USAT20705841,spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani,2023-01-22T04:34:49Z
spotify:track:3nGWzFBJ5tMzHWAgs16fK6,What Makes A Good Man?,spotify:artist:0bZCak2tcRMY1dzEIuwF42,The Heavy,spotify:album:5MmMomspau1V5YpXjHYJRy,The Glorious Dead,spotify:artist:0bZCak2tcRMY1dzEIuwF42,The Heavy,2012-08-17,https://i.scdn.co/image/ab67616d0000b273ffa262e79ca11e55114f7fd6,1,3,226380,https://p.scdn.co/mp3-preview/aa7e9c7e7c9ef4bf2e065c2c77975bbee8921862?cid=9950ac751e34487dbbe027c4fd7f8e99,FALSE,55,GBCFB1200102,spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani,2023-01-22T04:35:13Z
spotify:track:11BKm0j4eYoCPPpCONAVwA,Bloody Mary,spotify:artist:1HY2Jd0NmPuamShAr6KMms,Lady Gaga,spotify:album:5maeycU97NHBgwRr2h2A4O,Born This Way (Special Edition),spotify:artist:1HY2Jd0NmPuamShAr6KMms,Lady Gaga,2011-01-01,https://i.scdn.co/image/ab67616d0000b273a47c0e156ea3cebe37fdcab8,1,8,244760,,FALSE,71,USUM71106449,spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani,2023-01-22T04:35:32Z
